sequence,temp_c,humidity_pct
1360,30.40,71.70
1361,30.40,71.70
1362,30.50,71.50
1363,30.50,71.40
1364,30.50,71.40
1365,30.50,71.40
1366,30.50,70.90
1367,30.60,70.50
1368,30.60,70.70
1369,30.60,70.90
1370,30.60,70.90
1371,30.70,70.90
1372,30.70,71.00
1373,30.70,70.90
1374,30.70,70.90
1375,30.70,70.80
1376,30.70,70.60
1377,30.70,70.50
1378,30.80,70.40
1379,30.80,70.30
1380,30.80,70.30
1381,30.80,70.30
1382,30.80,70.20
1383,30.80,70.10
1384,30.80,70.10
1385,30.90,70.10
1386,30.90,69.80
1387,30.90,69.60
1388,30.90,69.40
1389,30.90,69.30
1390,30.90,69.40
1391,30.90,69.50
1392,31.00,69.50
1393,31.00,69.40
1394,31.00,69.30
1395,31.00,69.20
1396,31.00,69.10
1397,31.00,69.10
1398,31.00,69.20
1399,31.00,69.50
1400,31.10,69.70
1401,31.10,69.70
1402,31.10,69.60
1403,31.10,69.40
1404,31.10,69.30
1405,31.10,69.40
1406,31.20,69.60
1407,31.20,69.30
1408,31.20,69.20
1409,31.20,69.00
1410,31.30,68.80
1411,31.30,68.80
1412,31.30,68.80
1413,31.30,68.90
1414,31.30,68.80
1415,31.40,68.70
1416,31.40,68.60
1417,31.40,68.50
1418,31.40,68.40
1419,31.40,68.30
1420,31.40,68.40
1421,31.50,68.40
1422,31.50,68.30
1423,31.50,68.40
1424,31.50,68.40
1425,31.50,68.40
1426,31.60,68.40
1427,31.60,68.30
1428,31.60,68.40
1429,31.60,68.30
1430,31.60,68.20
1431,31.70,68.20
1432,31.70,68.10
1433,31.70,68.10
1434,31.70,68.20
1435,31.70,68.10
1436,31.70,68.10
1437,31.80,68.00
1438,31.80,67.80
1439,31.80,67.70
1440,31.90,67.60
1441,31.80,67.40
1442,31.90,67.30
1443,31.90,67.20
1444,32.00,67.20
1445,32.10,66.90
1446,32.20,66.70
1447,32.30,66.50
1448,32.30,66.30
1449,32.40,66.10
1450,32.50,65.90
1451,32.60,65.70
1452,32.60,65.50
1453,32.70,65.50
1454,32.80,65.30
1455,32.80,65.70
1456,32.90,65.60
1457,33.00,65.30
1458,33.00,65.00
1459,33.00,64.80
1460,33.10,64.70
1461,33.20,64.60
1462,33.20,64.30
1463,33.20,64.10
1464,33.20,64.10
1465,33.20,64.00
1466,33.30,64.10
1467,33.30,64.30
1468,33.30,64.30
1469,33.40,64.10
1470,33.40,64.00
1471,33.50,63.90
1472,33.70,63.80
1473,33.70,63.60
1474,33.90,63.60
1475,34.00,63.10
1476,34.10,62.80
1477,34.20,62.70
1478,34.30,62.70
1479,34.50,62.50
1480,34.60,62.30
1481,34.80,61.90
1482,34.90,61.90
1483,35.00,61.50
1484,35.20,61.10
1485,35.30,60.90
1486,35.50,60.60
1487,35.50,60.40
1488,35.60,60.40
1489,35.60,60.00
1490,35.70,59.90
1491,35.80,60.00
1492,35.90,59.80
1493,36.00,59.70
1494,36.00,59.30
1495,36.10,59.10
1496,36.10,58.50
1497,36.20,58.30
1498,36.30,57.90
1499,36.40,57.70
1500,36.50,57.60
1501,36.50,56.90
1502,36.50,56.40
1503,36.60,55.90
1504,36.50,55.90
1505,36.50,56.10
1506,36.50,56.20
1507,36.60,56.60
1508,36.60,56.60
1509,36.50,56.90
1510,36.50,57.40
1511,36.50,57.60
1512,36.50,57.70
1513,36.50,57.80
1514,36.60,57.80
1515,36.50,57.80
1516,36.60,58.20
1517,36.80,58.00
1518,36.90,57.70
1519,36.90,57.50
1520,36.90,57.40
1521,37.00,57.00
1522,37.10,57.00
1523,37.00,56.70
1524,36.90,56.50
1525,37.00,56.30
1526,37.00,56.30
1527,36.70,56.40
1528,36.60,56.80
1529,36.60,56.80
1530,36.50,56.40
1531,36.40,56.30
1532,36.20,56.60
1533,36.10,56.70
1534,36.00,57.10
1535,35.80,57.50
1536,35.70,57.50
1537,35.60,57.70
1538,35.50,57.80
1539,35.40,57.60
1540,35.20,57.90
1541,35.20,58.10
1542,35.20,58.20
1543,35.10,58.30
1544,35.20,58.30
1545,35.10,58.30
1546,35.00,58.60
1547,35.00,58.60
1548,35.00,58.90
1549,34.90,59.10
1550,34.90,59.30
1551,34.80,59.60
1552,34.70,59.90
1553,34.70,60.30
1554,34.60,60.50
1555,34.60,60.80
1556,34.50,61.10
1557,34.50,61.10
1558,34.40,61.30
1559,34.30,61.20
1560,34.30,61.30
1561,34.20,61.40
1562,34.20,61.50
1563,34.10,61.60
1564,34.10,61.90
1565,34.10,61.90
1566,34.10,62.00
1567,34.00,62.10
1568,34.00,62.30
1569,34.00,62.40
1570,33.90,62.50
1571,33.90,62.70
1572,33.90,63.10
1573,33.90,63.20
1574,33.80,63.30
1575,33.80,63.40
1576,33.80,63.50
1577,33.70,63.50
1578,33.70,63.50
1579,33.70,63.60
1580,33.70,63.70
1581,33.60,63.90
1582,33.60,63.90
1583,33.60,64.00
1584,33.50,64.10
1585,33.50,64.10
1586,33.50,64.20
1587,33.40,64.40
1588,33.40,64.00
1589,33.40,64.20
1590,33.30,64.40
1591,33.30,64.50
1592,33.30,64.70
1593,33.30,64.80
1594,33.30,65.00
1595,33.20,65.10
1596,33.20,65.20
1597,33.20,65.30
1598,33.20,65.10
1599,33.10,64.60
1600,33.10,63.80
1601,33.00,63.40
1602,33.00,62.80
1603,33.00,62.20
1604,32.80,53.80
1605,32.70,49.30
1606,32.60,47.50
1607,32.50,46.50
1608,32.40,46.00
1609,32.20,45.90
1610,31.80,46.10
1611,31.40,46.40
1612,31.30,47.00
1613,31.20,47.10
1614,31.10,47.60
1615,31.00,48.00
1616,30.90,47.90
1617,30.80,48.00
1618,30.70,48.00
1619,30.60,48.40
1620,30.50,48.50
1621,30.50,48.60
1622,30.40,49.00
1623,30.30,48.60
1624,30.20,48.40
1625,30.10,48.50
1626,30.10,48.80
1627,30.00,48.40
1628,29.90,48.50
1629,29.80,48.60
1630,29.80,48.90
1631,29.70,49.00
1632,29.70,49.30
1633,29.60,49.50
1634,29.60,49.60
1635,29.60,49.60
1636,29.50,50.30
1637,29.50,50.40
1638,29.50,50.50
1639,29.40,50.70
1640,29.40,50.70
1641,29.40,50.60
1642,29.50,50.50
1643,29.40,50.50
1644,29.40,50.30
1645,29.50,50.20
1646,29.40,50.00
1647,29.40,49.90
1648,29.40,49.80
1649,29.40,49.70
1650,29.40,49.50
1651,29.40,49.50
1652,29.40,49.70
1653,29.40,49.70
1654,29.40,49.80
1655,29.40,49.90
1656,29.40,49.90
1657,29.40,50.10
1658,29.50,50.20
1659,29.40,50.10
1660,29.40,50.00
1661,29.40,49.90
1662,29.40,49.90
1663,29.40,50.20
1664,29.40,50.70
1665,29.50,51.20
1666,29.40,51.60
1667,29.50,51.50
1668,29.50,51.20
1669,29.40,50.80
1670,29.40,50.80
1671,29.50,50.50
1672,29.50,50.10
1673,29.50,50.10
1674,29.50,50.00
1675,29.50,49.90
1676,29.50,50.00
1677,29.50,50.20
1678,29.50,50.20
1679,29.50,50.20
1680,29.50,50.10
1681,29.50,50.00
1682,29.50,50.10
1683,29.50,50.20
1684,29.50,50.20
1685,29.50,50.10
1686,29.50,50.00
1687,29.50,50.10
1688,29.50,50.30
1689,29.50,50.20
1690,29.50,50.30
1691,29.50,50.50
1692,29.50,50.60
1693,29.60,50.30
1694,29.60,50.20
1695,29.60,50.10
1696,29.60,50.00
1697,29.50,49.90
1698,29.60,49.80
1699,29.50,49.80
1700,29.60,49.80
1701,29.60,49.70
1702,29.60,49.70
1703,29.60,49.70
1704,29.60,49.70
1705,29.60,49.60
1706,29.60,49.60
1707,29.60,49.70
1708,29.60,49.70
1709,29.60,49.80
1710,29.60,49.80
1711,29.60,49.70
1712,29.70,49.70
1713,29.60,49.70
1714,29.70,49.70
1715,29.70,49.70
1716,29.70,49.60
1717,29.70,49.50
1718,29.70,49.40
1719,29.70,49.30
1720,29.70,49.20
1721,29.70,49.20
1722,29.70,49.20
1723,29.70,49.20
1724,29.70,49.20
1725,29.70,49.20
1726,29.70,49.20
1727,29.70,49.20
1728,29.70,49.30
1729,29.70,49.40
1730,29.70,49.40
1731,29.70,49.60
1732,29.70,49.60
1733,29.70,49.60
1734,29.70,49.70
1735,29.70,49.90
1736,29.70,49.80
1737,29.70,50.00
1738,29.80,49.90
1739,29.70,49.60
1740,29.70,49.30
1741,29.80,49.10
1742,29.80,49.10
1743,29.80,49.10
1744,29.80,49.10
1745,29.80,49.10
1746,29.80,49.30
1747,29.80,49.30
1748,29.80,49.30
1749,29.80,49.30
1750,29.80,49.30
1751,29.80,49.30
1752,29.80,49.30
1753,29.80,49.20
1754,29.80,49.20
1755,29.80,49.00
1756,29.90,49.00
1757,29.90,49.00
1758,29.80,49.10
1759,29.80,49.10
1760,29.90,49.20
1761,29.80,49.20
1762,29.80,49.10
1763,29.80,49.10
1764,29.80,49.20
1765,29.90,49.10
1766,29.80,49.20
1767,29.80,49.10
1768,29.90,49.10
1769,29.90,49.10
1770,29.90,49.00
1771,29.90,49.00
1772,29.90,48.90
1773,29.90,48.90
1774,29.90,48.90
1775,29.90,48.90
1776,29.90,48.90
1777,29.90,49.00
1778,29.90,48.90
1779,29.90,48.80
1780,30.00,48.70
1781,29.90,48.80
1782,29.90,48.80
1783,29.90,48.80
1784,29.90,48.80
1785,30.00,48.80
1786,29.90,48.70
1787,30.00,48.70
1788,30.00,48.70
1789,29.90,48.80
1790,29.90,48.80
1791,29.90,48.70
1792,29.90,48.60
1793,30.00,48.60
1794,30.00,48.50
1795,29.90,48.50
1796,29.90,48.50
1797,30.00,48.50
1798,30.00,48.40
1799,30.00,48.40
1800,30.00,48.30
1801,30.00,48.20
1802,30.00,48.20
1803,30.00,48.30
1804,30.00,48.40
1805,30.00,48.40
1806,30.00,48.40
1807,30.00,48.50
1808,30.00,48.50
1809,30.00,48.60
1810,30.00,48.60
1811,30.00,48.50
1812,30.00,48.60
1813,30.00,48.50
1814,30.00,48.30
1815,30.00,48.30
1816,30.00,48.50
1817,30.10,48.50
1818,30.10,48.40
1819,30.00,48.40
1820,30.10,48.40
1821,30.10,48.50
1822,30.10,48.40
1823,30.10,48.50
1824,30.10,48.40
1825,30.10,48.40
1826,30.10,48.40
1827,30.10,49.80
1828,30.10,49.30
1829,30.00,49.30
1830,30.00,49.10
1831,30.00,49.10
1832,29.90,49.20
1833,29.90,49.30
1834,29.90,49.40
1835,29.90,49.60
1836,29.80,49.80
1837,29.80,50.00
1838,29.80,50.50
1839,29.80,51.00
1840,29.80,51.40
1841,29.80,51.80
1842,29.80,52.10
1843,29.80,52.30
1844,29.90,52.50
1845,29.90,52.70
1846,30.00,52.80
1847,30.00,52.80
1848,30.10,53.10
1849,30.10,53.20
1850,30.20,53.10
1851,30.20,52.90
1852,30.30,52.80
1853,30.40,52.60
1854,30.40,52.30
1855,30.50,52.30
1856,30.60,52.30
1857,30.70,51.90
1858,30.80,51.70
1859,30.90,51.40
1860,30.90,51.30
1861,31.10,51.00
1862,31.10,50.70
1863,31.30,50.30
1864,31.40,50.00
1865,31.50,49.60
1866,31.70,49.30
1867,31.80,48.90
1868,32.00,48.60
1869,32.10,48.30
1870,32.90,47.00
1871,33.10,46.70
1872,33.30,46.50
1873,33.50,46.20
1874,33.70,46.00
1875,33.80,45.50
1876,33.80,45.50
1877,33.90,45.00
1878,34.10,44.80
1879,34.20,44.30
1880,34.30,44.00
1881,34.40,44.00
1882,34.50,44.30
1883,34.60,44.70
1884,34.60,44.80
1885,34.70,44.60
1886,34.70,44.20
1887,34.70,43.90
1888,34.70,43.60
1889,34.80,43.20
1890,34.80,43.20
1891,34.80,43.00
1892,34.80,42.90
1893,34.80,42.90
1894,34.80,42.70
1895,34.80,42.70
1896,34.80,42.70
1897,34.80,42.70
1898,34.80,42.60
1899,34.80,42.70
1900,34.70,42.70
1901,34.70,42.60
1902,34.70,42.60
1903,34.70,42.70
1904,34.60,42.70
1905,34.60,42.70
1906,34.60,42.70
1907,34.60,42.70
1908,34.50,42.70
1909,34.50,42.70
1910,34.50,42.70
1911,34.50,42.70
1912,34.40,42.70
1913,34.40,42.80
1914,34.40,42.80
1915,34.40,42.80
1916,34.30,42.70
1917,34.30,42.90
1918,34.30,42.80
1919,34.20,42.90
1920,34.20,42.90
1921,34.10,43.00
1922,34.10,42.90
1923,34.10,43.00
1924,34.00,43.00
1925,34.00,43.10
1926,33.90,43.10
1927,33.90,43.10
1928,33.90,43.30
1929,33.90,43.40
1930,33.80,43.80
1931,33.80,45.80
1932,33.70,46.20
1933,nan,nan
1934,33.70,58.50
1935,33.60,54.00
1936,33.60,49.70
1937,33.50,47.30
1938,33.50,45.50
1939,33.40,44.40
1940,33.40,43.90
1941,33.30,43.60
1942,33.20,43.40
1943,33.10,43.30
1944,33.00,43.60
1945,32.90,43.60
1946,32.90,43.70
1947,32.80,43.80
1948,32.70,43.50
1949,32.60,43.70
1950,32.60,43.80
1951,32.50,43.90
1952,32.40,44.00
1953,32.30,44.20
1954,32.30,44.40
1955,32.20,44.50
1956,32.10,44.60
1957,32.10,44.60
1958,32.00,44.80
1959,31.90,44.80
1960,31.80,45.00
1961,31.80,45.10
1962,31.70,45.40
1963,31.70,45.40
1964,31.60,45.50
1965,31.50,45.60
1966,31.50,45.70
1967,31.40,45.80
1968,31.30,46.00
1969,31.30,46.10
1970,31.20,46.20
1971,31.10,46.20
1972,31.10,46.40
1973,31.00,46.40
1974,30.90,46.50
1975,30.90,46.60
1976,30.90,46.60
1977,30.80,46.80
1978,30.80,47.00
1979,30.70,47.20
1980,30.70,47.40
1981,30.70,47.50
1982,30.60,47.40
1983,30.60,47.50
1984,30.60,47.70
1985,30.50,47.80
1986,30.50,47.90
1987,30.50,47.90
1988,30.50,47.90
1989,30.50,48.00
1990,30.40,48.00
1991,30.40,48.30
1992,30.30,48.30
1993,30.30,48.30
1994,30.30,48.40
1995,30.30,48.50
1996,30.20,48.50
1997,30.20,48.50
1998,30.20,48.60
1999,30.20,48.50
2000,30.20,48.60
2001,30.20,48.70
2002,30.20,48.70
2003,30.10,48.70
2004,30.10,48.80
2005,30.10,48.80
2006,30.10,48.80
2007,30.10,48.90
2008,30.10,48.90
2009,30.10,49.10
2010,30.10,49.20
2011,30.10,49.40
2012,30.20,49.40
2013,30.20,49.40
2014,30.40,49.20
2015,30.50,49.10
2016,30.60,48.80
2017,30.70,48.70
2018,30.90,48.40
2019,31.00,48.10
2020,31.20,47.80
2021,31.30,47.50
2022,31.50,47.30
2023,31.60,47.10
2024,31.80,46.70
2025,32.00,46.50
2026,32.10,46.10
2027,32.30,45.80
2028,32.40,45.50
2029,32.60,45.20
2030,32.80,45.00
2031,32.90,45.00
2032,33.10,44.80
2033,33.20,44.50
2034,33.40,44.30
2035,33.50,43.90
2036,33.70,43.70
2037,33.80,43.50
2038,34.00,43.20
2039,34.20,42.80
2040,34.40,42.60
2041,34.60,42.30
2042,34.70,42.10
2043,34.90,41.80
2044,35.00,41.50
2045,35.20,41.30
2046,35.40,41.00
2047,35.50,41.00
2048,35.70,40.80
2049,35.80,40.60
2050,36.00,40.20
2051,36.20,40.10
2052,36.30,39.80
2053,36.50,39.60
2054,36.50,39.40
2055,36.60,39.20
2056,36.80,39.10
2057,36.90,38.90
2058,37.10,38.80
2059,37.20,38.80
2060,37.30,38.70
2061,37.40,38.60
2062,37.60,38.50
2063,37.70,38.60
2064,37.80,38.70
2065,38.00,38.70
2066,38.00,38.60
2067,38.20,38.50
2068,38.30,38.30
2069,38.40,38.30
2070,38.50,38.10
2071,38.60,38.00
2072,38.70,37.80
2073,38.80,37.70
2074,38.90,37.40
2075,39.10,37.40
2076,39.10,37.10
2077,39.30,36.90
2078,39.30,36.80
2079,39.40,36.60
2080,39.50,36.50
2081,39.60,36.40
2082,39.60,36.30
2083,39.70,36.30
2084,39.80,36.20
2085,39.80,36.10
2086,39.90,36.20
2087,40.00,36.20
2088,40.00,36.10
2089,40.10,36.20
2090,40.20,36.00
2091,40.20,36.00
2092,40.30,35.80
2093,40.40,35.70
2094,40.40,35.50
2095,40.50,35.40
2096,40.60,35.30
2097,40.70,35.10
2098,40.80,35.10
2099,40.90,35.00
2100,41.00,34.70
2101,41.10,34.50
2102,41.20,34.30
2103,41.40,34.20
2104,41.50,34.00
2105,41.60,33.90
2106,41.70,33.60
2107,41.90,33.50
2108,42.00,33.30
2109,42.10,33.20
2110,42.20,33.00
2111,42.30,32.90
2112,42.40,32.80
2113,42.50,32.80
2114,42.60,32.50
2115,42.70,32.40
2116,42.80,32.30
2117,42.90,32.30
2118,43.10,32.20
2119,43.20,32.30
2120,43.20,32.30
2121,43.30,32.40
2122,43.40,32.20
2123,43.50,32.10
2124,43.60,31.90
2125,43.70,31.80
2126,43.70,31.70
2127,43.80,31.60
2128,43.80,31.50
2129,43.90,31.40
2130,44.00,31.30
2131,44.10,31.30
2132,44.10,31.40
2133,44.20,31.30
2134,44.20,31.30
2135,44.30,31.30
2136,44.40,31.10
2137,44.40,31.10
2138,44.50,31.10
2139,44.50,30.80
2140,44.60,30.70
2141,44.70,30.60
2142,44.70,30.50
2143,44.80,30.50
2144,44.90,30.20
2145,44.90,30.10
2146,45.00,30.10
2147,45.10,30.00
2148,45.10,29.90
2149,45.20,29.90
2150,45.30,29.80
2151,45.40,29.70
2152,45.40,29.50
2153,45.60,29.40
2154,45.60,29.30
2155,45.70,29.20
2156,45.70,29.00
2157,45.80,29.10
2158,45.80,28.90
2159,45.90,28.90
2160,46.00,28.70
2161,46.00,28.70
2162,46.10,28.70
2163,46.20,28.70
2164,46.20,28.60
2165,46.30,28.60
2166,46.30,28.60
2167,46.30,28.60
2168,46.40,28.50
2169,46.50,28.60
2170,46.60,28.50
2171,46.60,28.40
2172,46.60,28.20
2173,46.70,28.30
2174,46.70,28.20
2175,46.80,28.10
2176,46.80,28.20
2177,46.90,28.10
2178,46.90,28.10
2179,47.00,28.10
2180,47.00,28.10
2181,47.10,28.00
2182,47.10,27.90
2183,47.20,27.70
2184,47.20,27.70
2185,47.20,27.80
2186,47.20,27.80
2187,47.30,27.70
2188,47.30,27.70
2189,47.30,27.70
2190,47.30,27.70
2191,47.30,27.70
2192,47.30,27.80
2193,47.30,27.70
2194,47.30,27.70
2195,47.40,27.80
2196,47.40,27.90
2197,47.40,27.80
2198,47.50,27.70
2199,47.50,27.60
2200,47.60,27.50
2201,47.60,27.40
2202,47.70,27.20
2203,47.70,27.20
2204,47.80,27.20
2205,47.80,27.20
2206,47.90,27.10
2207,47.90,27.10
2208,47.90,27.10
2209,48.00,27.20
2210,48.00,27.10
2211,48.00,27.20
2212,48.00,27.30
2213,48.10,27.30
2214,48.10,27.30
2215,48.20,27.30
2216,48.20,27.40
2217,48.20,27.40
2218,48.30,27.30
2219,48.30,27.40
2220,48.30,27.50
2221,48.30,27.50
2222,48.30,27.50
2223,48.30,27.50
2224,48.40,27.40
2225,48.40,27.40
2226,48.40,27.30
2227,48.50,27.30
2228,48.50,27.30
2229,48.50,27.20
2230,48.60,27.10
2231,48.70,27.10
2232,48.70,27.00
2233,48.70,27.00
2234,48.80,27.00
2235,48.80,27.10
2236,48.80,27.00
2237,48.80,27.00
2238,48.80,27.00
2239,48.80,27.10
2240,48.90,26.90
2241,48.90,26.90
2242,48.90,26.70
2243,48.90,26.70
2244,48.90,26.60
2245,49.00,26.60
2246,48.90,26.70
2247,49.00,26.60
2248,49.00,26.60
2249,49.00,26.60
2250,49.00,26.60
2251,49.00,26.60
2252,49.10,26.50
2253,49.10,26.40
2254,49.10,26.30
2255,49.10,26.30
2256,49.10,26.20
2257,49.10,26.20
2258,49.20,26.00
2259,49.10,26.10
2260,49.20,26.10
2261,49.20,26.10
2262,49.20,26.20
2263,49.20,26.30
2264,49.30,26.30
2265,49.30,26.30
2266,49.30,26.30
2267,49.30,26.30
2268,49.40,26.30
2269,49.40,26.20
2270,49.50,26.20
2271,49.50,26.20
2272,49.60,26.10
2273,49.60,26.10
2274,49.70,26.10
2275,49.70,26.00
2276,49.80,26.10
2277,49.90,25.90
2278,49.90,25.90
2279,50.00,26.10
2280,50.00,26.10
2281,50.00,26.00
2282,50.10,26.00
2283,50.10,25.80
2284,50.20,25.80
2285,50.20,25.70
2286,50.30,25.70
2287,50.30,25.70
2288,50.40,25.60
2289,50.40,25.60
2290,50.40,25.50
2291,50.50,25.50
2292,50.50,25.40
2293,50.50,25.30
2294,50.60,25.30
2295,50.60,25.30
2296,50.60,25.20
2297,50.60,25.10
2298,50.70,25.20
2299,25.30,12.60
2300,50.60,25.20
2301,50.60,25.20
2302,50.60,25.20
2303,50.60,25.20
2304,50.50,25.10
2305,50.50,25.20
2306,50.40,25.20
2307,50.40,25.20
2308,50.40,25.10
2309,50.40,25.20
2310,50.40,25.20
2311,50.30,25.20
2312,50.30,25.30
2313,50.30,25.40
2314,50.30,25.40
2315,50.30,25.30
2316,50.30,25.40
2317,50.20,25.30
2318,50.30,25.30
2319,50.30,25.30
2320,50.30,25.20
2321,50.30,25.20
2322,50.40,25.20
2323,50.40,25.20
2324,50.40,25.20
2325,50.40,25.10
2326,50.40,25.00
2327,50.40,25.00
2328,50.50,25.10
2329,50.50,25.00
2330,50.60,25.10
2331,50.60,25.10
2332,50.70,25.10
2333,50.70,25.00
2334,50.70,25.10
2335,50.70,25.10
2336,50.70,25.10
2337,50.80,25.10
2338,50.80,25.10
2339,50.80,25.00
2340,50.80,24.90
2341,50.80,25.10
2342,50.80,25.00
2343,50.70,25.10
2344,50.80,25.20
2345,50.80,25.10
2346,50.80,25.30
2347,50.80,25.30
2348,50.90,25.30
2349,51.00,25.30
2350,51.10,25.30
2351,51.30,25.30
2352,51.50,25.20
2353,51.70,25.00
2354,52.00,24.80
2355,52.20,24.70
2356,52.50,24.50
2357,52.70,24.30
2358,53.10,24.20
2359,53.40,24.10
2360,53.60,23.90
2361,53.90,23.80
2362,54.30,23.60
2363,54.70,23.20
2364,27.50,11.50
2365,55.90,22.60
2366,56.30,22.40
2367,56.70,22.20
2368,57.10,21.80
2369,57.50,21.60
2370,57.80,21.40
2371,58.10,21.40
2372,58.50,21.20
2373,58.80,21.00
2374,59.10,20.80
2375,59.30,20.70
2376,59.60,20.50
2377,59.80,20.40
2378,60.00,20.20
2379,60.50,20.00
2380,60.60,19.90
2381,60.80,19.80
2382,61.00,19.60
2383,61.10,19.60
2384,61.20,19.50
2385,61.30,19.50
2386,61.40,19.40
2387,61.40,19.30
2388,61.50,19.30
2389,61.50,19.30
2390,61.60,19.20
2391,61.70,19.20
2392,61.70,19.20
2393,61.70,19.10
2394,61.80,19.10
2395,61.80,19.20
2396,61.70,19.20
2397,61.80,19.20
2398,61.70,19.10
2399,61.70,19.20
2400,61.70,19.00
2401,61.70,19.00
2402,61.70,19.00
2403,61.70,19.00
2404,61.60,19.00
2405,61.60,19.00
2406,61.60,18.90
2407,61.50,18.90
2408,61.50,18.90
2409,61.40,19.00
2410,61.40,19.00
2411,61.30,19.00
2412,61.30,19.10
2413,61.20,19.10
2414,61.20,19.00
2415,61.10,19.10
2416,61.00,19.20
2417,61.00,19.10
2418,60.80,19.40
2419,60.80,19.40
2420,60.70,19.50
2421,60.60,19.50
2422,60.50,19.60
2423,60.40,19.60
2424,60.20,19.70
2425,60.10,19.70
2426,60.00,19.70
2427,59.90,19.80
2428,59.70,19.80
2429,59.60,19.90
2430,59.50,19.80
2431,59.30,19.90
2432,59.20,20.00
2433,59.10,20.00
2434,59.00,20.10
2435,58.80,20.00
2436,58.70,20.10
2437,58.50,20.10
2438,58.40,20.30
2439,58.20,20.30
2440,58.00,20.40
2441,57.90,20.40
2442,57.70,20.50
2443,57.60,20.50
2444,57.50,20.60
2445,57.30,20.60
2446,57.20,20.60
2447,57.00,20.70
2448,56.90,20.70
2449,56.80,20.80
2450,56.60,20.90
2451,56.50,20.90
2452,56.40,21.00
2453,56.20,21.00
2454,55.90,21.20
2455,55.80,21.20
2456,55.70,21.30
2457,55.50,21.30
2458,55.40,21.30
2459,55.20,21.40
2460,55.10,21.40
2461,55.00,21.60
2462,54.90,21.60
2463,54.70,21.60
2464,54.60,21.70
2465,54.40,21.80
2466,54.30,21.80
2467,54.20,21.90
2468,54.00,22.00
2469,53.70,22.10
2470,53.60,22.10
2471,53.50,22.30
2472,53.40,22.30
2473,53.30,22.40
2474,53.10,22.40
2475,53.00,22.40
2476,52.90,22.50
2477,52.70,22.50
2478,52.60,22.60
2479,52.50,22.70
2480,52.40,22.70
2481,52.20,22.90
2482,52.10,22.90
2483,51.90,23.00
2484,51.70,23.10
2485,51.60,23.10
2486,51.50,23.20
2487,51.40,23.30
2488,51.20,23.30
2489,51.10,23.50
2490,51.00,23.50
2491,50.90,23.50
2492,50.70,23.70
2493,50.60,23.70
2494,50.50,23.80
2495,50.40,23.80
2496,50.30,24.00
2497,50.20,23.90
2498,50.00,24.10
2499,50.00,24.10
2500,49.70,24.30
2501,49.50,24.40
2502,49.40,24.40
2503,49.30,24.60
2504,49.20,24.50
2505,49.10,24.70
2506,49.00,24.70
2507,48.80,24.80
2508,48.70,24.90
2509,48.60,24.90
2510,48.50,25.00
2511,48.30,25.10
2512,48.20,25.10
2513,48.20,25.30
2514,48.00,25.30
2515,47.90,25.40
2516,47.80,25.50
2517,47.70,25.50
2518,47.60,25.60
2519,47.40,25.80
2520,47.30,25.80
2521,47.20,25.90
2522,47.10,25.90
2523,47.00,26.00
2524,46.90,26.20
2525,46.80,26.20
2526,46.70,26.30
2527,46.60,26.40
2528,46.50,26.40
2529,46.40,26.40
2530,46.20,26.60
2531,46.20,26.60
2532,46.00,26.70
2533,46.00,26.80
2534,45.80,26.80
2535,45.70,26.90
2536,45.60,27.00
2537,45.50,27.10
2538,45.50,27.20
2539,45.30,27.30
2540,45.20,27.30
2541,45.10,27.40
2542,45.10,27.50
2543,44.90,27.60
2544,44.80,27.60
2545,44.70,27.70
2546,44.70,27.80
2547,44.50,27.90
2548,44.50,28.00
2549,44.40,28.00
2550,44.30,28.10
2551,44.20,28.20
2552,44.10,28.30
2553,44.00,28.30
2554,43.90,28.40
2555,43.80,28.40
2556,43.70,28.50
2557,43.60,28.70
2558,43.60,28.80
2559,43.50,28.80
2560,43.40,28.90
